Date,Revenue,Expenses,Profit,GrowthRate(%)
2023-01,51174,29951,21222,0.0
2023-02,52935,33165,19770,3.44
2023-03,51717,30004,21712,-2.3
2023-04,53579,31729,21849,3.6
2023-05,54844,33964,20879,2.36
2023-06,56237,34289,21948,2.54
2023-07,60343,37453,22890,7.3
2023-08,61092,36130,24961,1.24
2023-09,61066,36945,24120,-0.04
2023-10,63026,36504,26521,3.21
2023-11,62751,38885,23866,-0.44
2023-12,64952,38033,26918,3.51
2024-01,65472,39682,25790,0.8
2024-02,68053,40599,27454,3.94
2024-03,70135,43460,26675,3.06
2024-04,72872,43751,29121,3.9
2024-05,74028,43562,30465,1.59
2024-06,75204,45690,29513,1.59
2024-07,77449,47857,29591,2.98
2024-08,75272,45877,29395,-2.81
2024-09,78256,46750,31505,3.96
2024-10,81380,49763,31617,3.99
2024-11,80197,47218,32979,-1.45
2024-12,83248,50811,32436,3.8
2025-01,83800,50841,32959,0.66
2025-02,87199,51060,36138,4.06
2025-03,87995,53338,34657,0.91
2025-04,89004,54726,34277,1.15
2025-05,89215,54641,34574,0.24
2025-06,90383,55675,34708,1.31
2025-07,93181,55771,37409,3.1
2025-08,93469,56720,36748,0.31
2025-09,94173,56393,37779,0.75
2025-10,98527,59094,39433,4.62
2025-11,96592,59011,37580,-1.96
2025-12,100300,59455,40845,3.84
